leg_no,hip_angle,knee_angle,height_from_ground
0,nan,180.0,0.0
0,nan,180.0,0.1
0,nan,180.0,0.2
0,nan,180.0,0.3
0,nan,180.0,0.4
0,90.0,180.0,0.5
0,60.0,174.0,0.6
0,51.0,170.0,0.7
0,45.0,167.0,0.8
0,42.0,165.0,0.9
0,39.0,162.0,1.0
0,37.0,160.0,1.1
0,36.0,158.0,1.2
0,35.0,155.0,1.3
0,35.0,153.0,1.4
0,34.0,151.0,1.5
0,34.0,148.0,1.6
0,34.0,146.0,1.7
0,34.0,144.0,1.8
0,34.0,141.0,1.9
0,35.0,139.0,2.0
0,35.0,137.0,2.1
0,36.0,134.0,2.2
0,36.0,132.0,2.3
0,37.0,130.0,2.4
0,37.0,127.0,2.5
0,38.0,125.0,2.6
0,39.0,123.0,2.7
0,40.0,120.0,2.799999
0,40.0,118.0,2.899999
0,41.0,115.0,2.999999
